Region,Genotype,Period,Amplitude,Phase,RAE,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176
227,8x T2 95.01,27.31,11130.00,8.73,0.48,,,,,,,,,,,,,289314.3865,297315.7049,290171.0699,297648.7992,298646.3567,305201.8035,290224.4554,308872.4596,283967.4501,289866.1267,280558.1844,289177.5681,288236.0276,297871.2324,306670.1793,302097.4526,309626.6349,312686.9133,342358.9202,318977.1425,316877.3711,313932.6231,309640.1671,298844.3715,297396.7273,289894.0207,286874.382,290007.929,288004.0059,281883.3983,303503.8214,297613.5835,304890.2712,287705.9632,308047.0078,297870.1858,286957.8367,297141.2372,285407.1473,281380.144,278071.1015,276088.5055,282779.7193,296632.7243,298714.2277,298419.9704,315376.2767,311019.9184,311364.2692,310398.8701,307037.44,304387.8908,300960.5427,298600.583,298010.5616,293788.1637,297726.0873,308467.6138,318289.6786,317888.9367,324651.9267,318806.7746,299790.8588,289627.4799,287420.9825,286245.6497,290460.8781,290160.8545,289795.6925,307958.6489,314454.8554
72,col,25.94,650.30,12.24,0.48,,,,,,,,,,,,,107127.1117,107555.1355,107452.1555,108133.8744,108494.8111,108092.9432,107448.6639,106808.7532,106198.3558,106610.1519,107756.8026,107367.4671,108556.4649,108434.5895,108115.9086,107289.5511,107493.4769,108146.4583,108489.38,107929.0249,106873.3705,107159.7177,106274.9241,106851.5941,106895.1112,107593.4163,108427.3277,109335.4374,108679.2054,107868.3206,107583.9553,107196.0231,107503.5047,106637.1749,107043.2701,106345.963,107000.141,107010.3086,108273.8069,107856.0045,108531.02,108854.0904,107522.1917,107244.15,106776.5918,106850.058,106492.9769,107295.5826,107812.4712,106767.9745,106890.6205,106939.643,108120.7368,106603.7065,107788.4668,107231.9029,107192.1854,107228.8539,106622.8047,105932.6276,106441.7499,107024.117,106241.1534,106737.3934,107042.7066,107893.3285,106558.962,107688.4747,108118.0782,108560.7492,107149.4898
83,8x T2 97.30,29.10,10810.00,-2.01,0.48,,,,,,,,,,,,,341617.8754,344994.9226,337133.2807,334862.6179,332992.7935,331984.2741,323145.5082,324243.5602,308055.6241,312830.0448,332881.8388,330731.2382,331066.2082,337576.5122,327632.6155,346942.8096,337004.7191,326519.9401,317314.56,315652.6847,311882.9833,336331.6431,331634.5106,346393.6801,354589.0103,334582.5681,340345.4812,342056.4965,339055.7831,325450.8765,326384.4267,323114.0863,326640.4539,316446.8101,315120.5877,326412.6867,322302.4068,332436.5017,331034.7126,333004.892,340133.834,363705.4267,359369.4993,348898.055,328376.3501,325202.6285,324113.0313,317781.3924,315735.1941,311630.7322,311206.8176,314457.8928,323302.4233,317188.9326,316692.0264,312416.7412,310599.1772,310524.5755,311377.7624,315918.3552,313060.9999,306569.335,308368.82,307408.9719,310019.954,312897.007,313406.7799,320034.6606,328115.737,344436.0058,351840.2981
256,8x T2 95.01,30.31,18770.00,-4.26,0.48,,,,,,,,,,,,,557752.9932,551393.3893,541296.8045,550960.2925,549536.8868,555638.853,542741.1234,535247.8363,542111.6854,547908.4521,552411.8524,564220.4682,580043.5751,582154.7797,586380.0085,583483.3885,580859.4203,569776.9049,554486.7441,534096.1807,565297.8509,572339.523,572234.5917,576503.0031,559624.7883,549555.8909,558666.8983,589334.1485,588309.8003,580120.4646,577395.2215,571274.7525,578915.4002,576766.2593,575539.1964,558129.4798,529547.1423,523663.5099,521835.619,522818.8271,556929.5707,553522.1189,563631.344,561974.8981,573300.7998,563976.242,561289.4278,553462.8441,593863.1422,580391.5354,559001.6242,543829.0261,553957.0891,537871.1139,547288.3014,553040.126,555781.6265,592111.4843,625706.5824,611833.746,590494.1632,589801.0894,599732.9713,582025.5617,574045.9827,562237.8703,554909.8384,539347.8981,531541.8794,566112.4928,588043.3218
190,8x T2 95.01,32.56,23420.00,-14.71,0.49,,,,,,,,,,,,,700358.0746,682018.7053,683868.3718,703066.6765,725493.1866,721695.6557,718435.5914,714742.9148,696844.9016,677008.2823,687227.2417,686470.7992,692249.0627,679768.7068,672520.3565,668029.8085,678449.8391,681412.5259,691203.9473,700316.4916,729621.7663,729842.0237,734918.0855,727977.5876,721984.4775,696225.6819,687360.8448,669491.4556,696285.6556,711910.7006,679381.7676,656883.0266,728733.164,732466.1212,712990.1658,699618.143,713087.1246,714966.5444,769489.3999,754403.745,734545.4685,726914.0739,709946.4522,702384.6431,717865.989,695159.0101,683116.5736,681805.652,667477.6706,673367.3766,672930.0625,701799.5335,740273.2784,726852.7991,759979.253,690909.0482,688372.2916,691147.833,685723.7344,699563.624,686889.9136,693563.4207,680836.1272,665282.0879,651738.4609,677248.7743,709458.9133,713536.0136,685137.1771,724625.8291,727211.5008
13,8x T2 95.01,30.48,24020.00,1.03,0.49,,,,,,,,,,,,,720919.2641,739852.3521,757153.1625,745607.5723,723247.9561,697713.5776,687474.9934,720461.834,724053.2857,731426.9508,724755.4543,743274.8584,751064.1481,757175.0143,757533.0429,780270.4279,764352.4758,743416.677,725825.4354,714348.7431,715854.9297,722312.5932,714297.2937,746979.4592,764255.9412,763017.2609,758292.4271,762370.7486,758060.7015,743271.2861,731571.0146,708414.5498,701491.8583,697286.8505,688676.3281,683302.305,704448.4316,749161.6409,767797.6237,767292.2305,739570.6877,734113.5058,740794.5203,758762.3189,772794.3411,765941.9092,740281.9112,721467.9007,720954.2513,710977.2929,699089.8997,687832.4688,679239.2823,669801.176,681623.6345,686185.4372,697094.8847,719224.6385,738697.3155,743361.6224,720119.7732,736004.9247,751013.7547,715812.9788,658940.0432,700639.4694,709527.7659,715333.0119,731715.1065,756268.775,778194.1284
314,8x T2 95.01,22.47,13580.00,-5.15,0.49,,,,,,,,,,,,,505852.946,499853.817,498337.895,501736.5331,508476.7457,521627.7765,527006.4279,528613.1407,515800.8327,506929.3624,514078.8783,531468.1881,509512.237,501198.1972,498459.3034,506343.5798,543048.9416,533661.7136,534696.4786,537161.5318,538746.5649,535544.4508,530337.9489,523451.786,519946.7224,527987.1032,525007.0324,541032.0793,544491.2935,546885.8308,546539.6463,546053.5307,516792.2047,524373.8451,516368.8193,510561.4206,503998.1907,510056.4362,535738.9719,506786.7044,509266.2578,527145.7049,525945.12,535470.576,512596.3169,491354.3388,489889.48,497877.0994,504731.6865,524037.6985,527979.8215,529152.1128,525678.7702,496472.4883,492142.8522,495968.7686,508984.4626,500253.2349,504224.8302,496232.8441,504882.3201,523991.2035,526307.5303,531096.5576,550968.7032,545205.2547,545905.5566,514049.8821,502745.2638,512034.6393,512112.564
38,8x T2 95.01,20.76,28640.00,-3.24,0.50,,,,,,,,,,,,,543850.2482,531806.6164,574666.3877,602996.8606,612769.541,622956.3735,599984.0548,575007.7653,572168.3969,554591.3336,569061.9983,620421.5775,626684.2986,615371.7054,621074.189,626057.7472,602443.4956,614967.2355,555367.5323,564780.1248,565390.7313,573251.8627,565508.3342,563513.5665,567728.8211,580263.0856,584099.6578,604094.1792,560824.4563,568836.2637,532330.3535,538635.2531,550944.9615,577450.0339,595120.8779,617994.1866,624653.3249,649830.4704,623383.2625,578099.7633,570931.9163,556661.5986,559850.0389,551439.645,560736.4802,568257.6823,576307.6539,576865.0402,550560.8121,545213.7856,538624.5055,545677.7082,561506.0476,611564.0066,629986.7251,629067.5596,650623.2057,634258.013,611332.9105,559882.9525,544076.8724,544225.7188,584232.7322,589280.2337,562906.02,575049.3666,563456.1872,572300.5521,659513.4485,597848.2512,545526.1737
242,8x T2 95.01,29.47,9162.00,-14.34,0.52,,,,,,,,,,,,,319802.9127,313845.5535,317262.8015,334591.6492,333740.5444,318784.7877,308820.4405,319957.7344,320228.3505,311406.5853,315093.4788,315900.5778,310455.6255,310058.8105,306708.4227,333647.6036,336626.054,335118.6511,325134.0356,318098.9586,308190.9151,306766.9922,318115.4297,316887.1156,310889.649,316502.3298,313042.7723,314915.9435,313439.4923,301981.1408,309713.1086,309559.1714,330157.8773,337615.4962,335320.9002,328307.2433,324697.2271,331769.1037,328860.9689,333106.5341,315125.9197,313362.9601,317286.7995,303518.6008,311761.0903,317690.0168,327635.2976,338023.1781,339099.427,336496.588,332447.0016,333082.7119,327966.988,325910.2192,325498.2053,318510.9173,332595.0227,335981.6421,324367.585,331376.5793,336678.8254,342170.8023,350498.0471,347580.5767,343679.9386,334606.6101,329076.647,321294.5025,314435.5856,306749.7325,307099.2957
248,col,25.77,322.70,10.65,0.52,,,,,,,,,,,,,77905.46232,77948.34311,78508.67507,77868.70525,78002.87507,78359.73019,77824.51994,77878.95117,77398.65858,77296.35004,77772.321,77927.36582,78025.01353,79501.63307,77816.97249,78107.38768,78091.08518,78344.51026,77974.28164,78166.33443,77966.6675,77144.70063,77474.65962,77682.7165,77934.69141,78019.83626,77674.54383,78367.067,78476.45943,78408.59108,78140.43937,77995.29773,77622.18055,77589.71282,77952.26674,77429.97911,77406.40733,77553.75861,78008.99442,78028.55846,78198.33227,78071.55556,78223.94755,79033.89724,77842.45444,77868.76279,77850.40796,78118.79757,77654.22759,77769.93003,77798.93246,77809.85266,78240.75253,78325.29064,78658.68478,78450.08008,78328.04975,78187.06064,78336.63185,77744.40715,78196.79128,77940.29556,77836.48262,77919.43622,78442.44952,78383.39059,77909.12976,78421.33034,78275.85259,77759.7501,77490.39015
68,8x T2 95.01,15.54,4394.00,-1.16,0.52,,,,,,,,,,,,,287405.1865,283100.6683,278653.211,277157.0508,282209.8424,286635.9691,286086.5823,288863.6678,286842.0334,286883.1772,285177.3056,285490.0531,288450.1914,287590.5885,288066.7653,284035.1022,278072.5301,273918.7304,274725.1908,276851.6985,284381.9729,293058.3377,290858.2935,286404.2736,282384.2964,277247.0669,274838.4464,281215.5601,285895.9465,288685.7705,285355.724,274691.9972,272443.2348,273426.9005,276634.7923,277469.4596,287915.8206,286900.3145,281530.3852,279039.454,273577.9425,279086.542,280731.4228,286848.0373,287534.6527,283667.3274,277673.5704,280650.7226,283520.2364,276442.6961,273661.6936,276565.2416,278921.0014,275511.4077,276328.6299,270436.0391,278942.3449,277123.0537,281326.6136,285319.2044,287732.6091,282009.0285,278029.7579,282948.3636,279004.9779,276335.9575,274553.295,277751.2536,278134.8528,294600.9914,280739.0819
61,8x T2 95.01,27.54,7633.00,-4.94,0.52,,,,,,,,,,,,,345330.5353,342721.7927,342855.1028,346871.318,346805.6124,351510.2792,352058.1291,349893.8,346632.2993,350661.6711,353508.8628,376580.2093,373925.4493,368057.2789,363529.2167,356722.6714,357732.2881,357432.5051,357508.7053,363454.9652,353108.849,355717.4727,355567.4852,357559.2909,367528.3686,375266.7803,368826.8559,371726.9094,358774.9801,352085.1491,350095.5894,347948.651,351300.5804,348112.9825,344643.2333,348288.3399,346018.7443,347061.1814,343558.8579,367214.3598,367921.859,365959.7717,361345.5578,356702.8421,357614.8023,355028.1443,353348.8138,350455.8657,350686.0137,348033.1335,366472.873,362950.626,372050.1844,364666.001,363884.783,363328.8866,358913.7094,355986.5744,353647.9897,342114.9275,347439.9321,350903.5996,349546.2485,348049.5593,358751.4975,365999.7159,356351.9637,358134.482,357544.7737,365478.1923,342443.8211
219,col,27.15,592.40,-11.91,0.52,,,,,,,,,,,,,81845.76075,81451.63528,82375.59892,81928.75659,82261.22671,82077.32075,81604.18799,80676.06048,80697.05075,80807.81549,81115.9806,81246.99125,81552.83348,81990.11207,81807.00721,81916.90564,82425.15182,82505.06562,81669.24401,81780.60007,81260.51604,81071.807,80914.36732,80898.63254,81656.94477,80977.88793,81984.73131,82250.08119,81801.1393,82097.18944,81182.11608,81950.76035,80887.28793,81445.63201,81116.23404,80963.30618,81284.91934,81810.55735,81690.74332,82114.32146,82247.48178,82344.27214,82474.09055,82473.21906,81665.95419,81684.27663,81209.07386,81051.76997,80953.57478,80959.23977,80936.64817,81381.57588,81784.53893,82213.98322,82420.0113,82196.24588,82262.64397,82020.96002,81665.53682,81362.72415,80837.01504,80301.55109,80553.5816,82209.02292,81081.14632,80629.41314,80623.97693,80753.4139,80116.29168,81303.4013,84823.50898
135,8x T2 95.01,30.17,13760.00,3.69,0.53,,,,,,,,,,,,,315272.1075,302202.6077,295641.0437,311349.1997,336751.3177,335351.4853,329094.7337,325791.7323,355945.4634,328292.5678,354470.2654,334602.8631,366563.2407,339872.6598,319749.7489,329768.5528,340390.859,320599.2676,322685.9193,333710.2168,340477.3401,328839.5816,303899.9912,318929.3024,326478.0689,351249.7586,359074.6593,347243.1392,354991.2134,319182.6669,350223.1103,319891.887,316416.4709,313695.1557,320203.7573,318695.3179,326880.9788,337593.2415,352186.1999,353836.4643,364581.2552,366870.9194,350446.598,349320.9473,320803.629,329360.3116,328455.3306,312842.1659,317956.4126,310703.3955,318492.5526,317721.8045,343942.4235,340362.1046,317019.7407,315045.2854,332515.6338,321144.7054,317581.6214,318789.4183,331540.5662,311139.2705,323826.0678,317520.2912,313915.3698,312504.0577,315875.8194,319869.8864,357138.4408,347587.378,324853.4952
62,8x T2 95.01,26.14,17530.00,13.04,0.53,,,,,,,,,,,,,501275.4614,501562.1963,511138.9442,535844.7377,544795.4736,533066.7621,521666.6229,514128.9556,494721.3923,504429.7959,521189.0174,545558.3526,526840.9636,531124.3818,557841.8108,518406.1495,552668.9898,534968.1294,520554.3415,521410.7423,524910.9379,523830.0727,503220.0507,505309.7397,532971.9869,541026.784,537652.4554,537391.4354,544233.2327,519101.0647,507481.6766,500622.3493,502721.4096,502497.0594,501449.1192,501127.3958,501780.4072,507719.671,530635.0762,543776.7078,530564.8367,516662.9029,513908.5324,503727.5026,517089.6835,510288.6342,503106.8049,504599.6849,507792.0595,527058.175,520855.4051,532443.866,575341.4422,580166.37,572467.6901,563227.2634,562442.842,551756.0486,541651.6792,518606.1151,522203.8853,512364.5718,504186.9501,507350.3428,492800.6415,533245.3153,536829.3014,545247.8296,546392.3418,539726.3884,500981.341
176,8x T2 95.01,33.99,14390.00,-16.11,0.53,,,,,,,,,,,,,613497.2274,606763.1002,607259.6009,631213.7897,646211.1189,648580.1744,647619.4299,633277.0346,633675.8781,640019.9036,637085.4616,630490.8073,627576.4814,618675.9918,613093.5374,599986.9061,605703.8933,609853.0022,616648.0644,642463.7582,667110.4195,646472.6377,642120.0697,638189.1874,642371.7759,630011.5401,634298.0109,629306.357,636795.0318,639483.1542,641292.8359,621695.9957,579351.8364,620296.5774,629506.1858,629889.9769,625501.7394,616283.453,617673.1488,610982.4482,625252.677,634147.1078,644719.0295,641349.4747,643810.9606,656268.3839,623835.6404,667167.747,649378.9984,618796.4771,620519.0201,635824.7416,640142.474,649694.3248,648031.3811,637741.7314,652094.6291,665905.6783,667645.4715,654231.4313,656279.2631,655201.0521,644781.6606,625934.9216,619018.466,610196.5004,603975.0121,610910.4773,622245.0165,634202.4018,651530.8138
272,8x T2 95.01,34.52,16080.00,11.75,0.54,,,,,,,,,,,,,603047.1393,610905.5306,611965.292,629785.7932,620499.0722,608208.9109,593048.7,594245.2161,607180.8561,639592.7974,638211.3964,648496.2955,641869.4628,647793.9269,643867.1018,649939.3297,607238.6368,596832.0997,610027.4364,599762.8632,623658.7099,625227.37,628486.313,634849.415,619297.4512,648681.6275,612835.5046,607475.4873,614111.2295,656508.1775,639666.6879,629389.8375,617999.2382,603479.4783,593871.4866,589781.9246,591038.9749,589077.0867,601066.0563,629330.1622,629423.7886,639760.1558,631940.0499,630205.8638,633042.8436,632413.0437,630615.0915,622685.4282,630298.5308,631589.1384,640920.7056,616073.1575,601386.4632,593279.3173,587913.2383,589327.0902,590506.0844,590802.3671,596284.1209,609351.5502,606143.1302,646254.4677,656573.9958,637293.626,627657.5095,616613.4144,597537.2771,592184.0503,601830.9291,632397.985,642377.2967
60,8x T2 95.01,32.13,15600.00,-6.81,0.54,,,,,,,,,,,,,466391.6066,456284.2171,471999.2699,463131.3727,467750.676,432506.3579,435691.6897,459848.0792,469874.6329,460249.6115,452312.6747,436434.0257,430382.0176,500705.5736,481271.4382,471250.5459,463383.5325,477606.9645,483867.164,483663.8961,461726.9399,464865.4752,493430.7995,486758.4948,475003.4021,465696.4692,442287.3442,440531.316,466763.785,485297.7361,466274.0759,463934.73,472912.5235,502207.0836,499064.7794,473298.9614,487783.7992,492215.5096,466661.5458,448707.3038,437595.6876,434318.7728,438022.4115,449837.8093,457446.7366,465788.2788,451167.6193,458863.0665,462998.4508,476950.961,478693.7114,475499.3293,472919.8085,467189.5582,463375.8506,456372.4916,454047.4501,447637.4976,436347.1891,431280.1672,432293.9062,429088.4794,490297.7887,489472.6814,484576.8948,486448.5065,488907.9981,473000.6385,461788.6077,459424.792,436528.6334
5,8x T2 95.01,16.44,21320.00,6.15,0.55,,,,,,,,,,,,,923386.2418,925798.825,928260.6824,956892.702,974120.9448,999917.342,947912.8943,924359.1532,904619.3218,904936.9815,937126.9775,960438.3471,986084.6073,968428.413,947299.5233,910321.3661,944398.0299,942847.3715,960309.749,955080.1399,958536.9287,952913.4982,903983.2166,912083.3067,907593.3902,907292.7961,927374.7217,957768.8908,959981.5849,963934.4056,950664.3581,955320.5357,964916.4764,970307.4853,975370.8576,970740.2939,954398.6071,921232.2936,912806.236,917352.1297,907802.3332,905831.3382,921685.2322,947175.5458,946687.5791,931797.7191,915983.0453,896968.4804,901440.5032,941663.9343,934225.6446,965052.0126,974460.6858,973313.647,958244.0461,943817.2459,913887.0855,912601.6706,920597.4704,936278.5517,963483.5213,984485.8476,1002423.321,982153.6826,943995.9604,928297.7578,916270.7125,909369.9065,918151.8114,940895.9453,979464.0443
282,8x T2 95.01,15.64,10990.00,-1.65,0.55,,,,,,,,,,,,,441223.8691,437438.0764,435360.9088,448348.9851,444291.2745,460584.5654,463960.4414,469241.0236,459310.0542,456831.2436,452762.3094,442085.1504,440372.4245,455630.4277,456802.3783,447382.8712,451652.7302,434672.895,427644.6426,440526.3445,458884.4918,457231.3557,456362.1734,450618.818,440078.8981,437668.4826,423751.4505,423522.658,418307.4186,464729.8308,447362.4762,451175.8673,436607.0417,446886.694,430588.7568,439589.0231,451838.38,430064.2441,470508.119,487235.738,443547.7643,439309.3013,438409.1818,457251.7692,461746.4901,450359.1679,445203.1985,434980.2226,428196.4916,427751.9553,445155.4712,449186.9996,466647.6814,444245.7298,432733.1131,437252.8753,414884.1734,417382.4834,438021.094,440614.2319,434317.6231,451658.4113,450813.9774,448592.3824,440259.0922,429783.1759,426697.8447,432934.5863,444194.6687,471050.7959,448283.808
307,8x T2 95.01,23.99,13810.00,8.23,0.56,,,,,,,,,,,,,273234.2015,306424.3916,291281.2654,296534.5989,310670.631,316461.2966,305110.67,297643.0032,287334.1821,282918.79,288693.1935,301143.2488,301832.7532,301200.9288,299931.4243,298682.31,286564.9193,283614.3939,279944.4831,280379.5172,288631.6324,310044.1852,310635.4412,303155.5645,304968.4392,342201.6094,342714.4188,332897.3378,324460.2367,289690.2187,292446.3973,290249.6003,292112.9498,294753.5535,291561.381,289298.7331,289876.9927,305663.8927,317475.7369,303819.9344,292369.4431,275894.7952,289291.8106,285971.3551,279075.5377,307932.7638,318634.6274,316963.9057,297261.7806,306947.5372,337878.4722,316003.1324,312966.3683,284951.8186,284368.0807,279863.456,283269.223,290626.9629,300126.7541,302927.5798,298307.545,304426.7259,349509.5828,348413.6175,325513.5909,317097.555,307295.2768,291050.7003,297541.1951,299447.1971,282292.0829
88,8x T2 97.30,31.20,10640.00,-10.20,0.56,,,,,,,,,,,,,291369.0589,306127.8558,300889.6835,299854.8592,298788.7693,299962.2766,300044.0207,297520.0698,287181.5766,276757.4457,269549.1531,280747.9132,300168.9483,289663.6081,288243.4271,273220.3507,284547.6288,285363.038,293808.3001,291721.1869,283835.2822,285270.1614,277434.0448,271630.891,262835.7362,267141.5147,261793.7815,250027.3879,277977.5814,283032.1456,292539.4236,288948.5989,296741.8073,289223.4547,290859.2686,292631.3623,299551.3189,278582.1944,261794.8461,269175.9008,292183.5179,276080.505,273050.3069,274089.191,276936.2941,270382.2057,270279.8652,269840.3446,265690.0796,280147.051,275816.0212,281644.5228,290406.1397,296312.6769,297574.6295,279106.1012,277184.4951,267428.6368,266408.8053,272672.7515,284007.004,293021.7495,304895.2836,305427.019,306985.2493,299004.0048,295497.7282,283865.9754,279422.4831,268183.2692,265605.1296
